url,title,cover,cover_alt,cover_link,details,dates,venue,location
https://facebook.com/events/253130005054591,Kwaku Summer Festival 2016,https://scontent.xx.fbcdn.net/v/t1.0-0/p526x296/13335950_1033957043356642_5584719119050750911_n.jpg?oh=5560e5066b4c4864d13ef098cac7e659&oe=582722F4,Cover Photo,https://www.facebook.com/436419433110409/photos/gm.253130018387923/1033957043356642/?type=3,>>>>>www.kwakufestival.nl<<<<<<<<\n Kwaku Summer Festival komt er weer aan!\n \n 16 juli t/m 7 augustus\n 4 weekenden elk weekend + 2 vrijdag avonden\n \n MEER DAN 100 FOODSTANDS\n LEKKER ETEN & DRINKEN\n \n Vrijdag 22 juli: MORGAN HERITAGE\n Vrijdag 7 augustus: FRANK REYES\n ...\n >>>>>www.kwakufestival.nl<<<<<<<<\n \n Weekenden:\n BRACE\n DAMARU\n SABRINA STARKE\n RONALD SNIJDERS\n ROLF SANCHEZ\n KANKANTRIE\n Rootsriders met TRIBUTE TO BOB MARLEY\n BUGRU (TRAFASSI) met TRIBUTE TO MAX NIJMAN \n APTIJT\n BOLLEBOF\n GIO\n SFB\n IRSAISHEF\n BOEKOESAM\n COOLQUEST\n REINFORCEMENT\n \n >>>>>www.kwakufestival.nl<<<<<<<< See More,,,
https://facebook.com/events/253130005054591,,,,,,July 16; Jul 16 at 2:00 PM to Jul 17 at 11:00 PM in UTC+02,Nelson Mandelapark,
https://facebook.com/events/253130005054591,,,,,,,,www.kwakufestival.nl
https://facebook.com/events/502204869952109,Werfpop 2016 met o.a. RICO & STICKS #OPGEZWOLLETOTNUTOE en DEWOLFF || Gratis popfestival || Leiden,https://scontent.xx.fbcdn.net/t31.0-0/q84/p526x296/13443275_885689948241817_2133738164391634255_o.jpg,Cover Photo,https://www.facebook.com/werfpop/photos/gm.576747405831188/885689948241817/?type=3,,,,
https://facebook.com/events/502204869952109,,,,,,"Sunday, July 17",Werfpop Leiden,"Het Leidse Hout, Leiden, Netherlands"
https://facebook.com/events/502204869952109,,,,,,,,www.werfpop.nl
https://facebook.com/events/110912375971531,Bckyrd Festival 2016,https://scontent.xx.fbcdn.net/v/t1.0-0/p526x296/12963816_1067391096635973_55620850095199204_n.jpg?oh=5289d27f9cdb733258639ebfba6d297b&oe=58214D51,Cover Photo,https://www.facebook.com/bckyrdfestival/photos/gm.151103458619089/1067391096635973/?type=3,"BCKYRD Festival komt er weer aan en zal plaatsvinden op 16 juli 2016. Heuvelpark De Bult in Leiden wordt omgetoverd tot een achtertuin waar menig tuinder nog een puntje aan kan zuigen! \n \n ▲ BERT'S TUIN ▲ (House & Techno) \n \n ✫ Gerd\n ✫ Boris Ross\n ✫ Dickson & Aike\n ✫ Faux Nom (live)\n ✫ Bjonson & Klap\n ✫ MELLOW MOTION\n ✫ Fraai Lawaai\n ...\n ▲ DE SPEELTUIN ▲ (Disco, Hiphop & 90's) \n \n ✫ The Haze (Disco-special)\n ✫ In Harmony (Lenny Harmony & Erik Lourenssen) \n ✫ De Club van Lelijke Kinderen\n ✫ Mik Mak\n ✫ SEBBA (Hiphop-special) \n \n ✌ DE ACHTERTUIN ✌ (lounge & sfeerbeheer)\n \n ACTS & SPECIALS\n PoetryPusher\n Het Schrijfmeisjientje\n René Oskam\n Wyre\n Bewolkt\n \n FOOD\n The Real Gentlemen & co.\n Smultantes Tosti Tantes\n Leids ijs\n Surinaams Schaafijs\n \n MARKT\n Muze\n Luc & Floris (de glittermeisjes)\n LAZY ONE & LAZY ONE-OFFS\n Shanti en Giuseppe\n LOD Leiden\n \n ✈ BEREIKBAARHEID ✈\n Check 9292 voor de beste reisopties, de locatie is makkelijk bereikbaar te voet en is te doen in \n 15min lopen vanaf Station Leiden Lammenschans.\n \n ADRES \n Willem van der Madeweg 1, 2314 ZA Leiden \n \n ▲ Tickets en tuinbelasting ▲ (servicefee inbegrepen)\n Woody's (1e birds): €14,50,- (UITVERKOCHT)\n Geluksvogels (2e birds): €17,50,- (UITVERKOCHT)\n Wolfpacks (groeptickets) €15,50,- p.st. \n Paradijsvogels (3e birds): €19,50,- p.st.\n \n Toegangskaarten verkrijgbaar via deze link: \n http://bit.ly/213bzER\n \n 18+\n ID verplicht\n \n Let op er worden geen sigaretten op het terrein verkocht.\n \n ▲ Volg ons ▲\n ✫ BCKYRD \n ✫ https://www.instagram.com/bckyrd.festival/\n ✫ www.bckyrdfestival.nl See More",,,
https://facebook.com/events/110912375971531,,,,,,"Saturday, July 16",Park De Bult,"Leiden, Netherlands"
https://facebook.com/events/110912375971531,,,,,,,,www.intoparty.com
https://facebook.com/events/1225236084177571,Openingsborrel Zebedeus@Just Cafe Wassenaar,https://scontent.xx.fbcdn.net/t31.0-8/p843x403/13585075_1146592628748979_901838115480473690_o.jpg,Cover Photo,https://www.facebook.com/RestaurantZebedeus/photos/gm.1225236540844192/1146592628748979/?type=3,,"Saturday, July 16",Zebedeus at Just Cafe,"Achterweg 11, 2242KS Wassenaar"
https://facebook.com/events/237008190017006,Festifest AAN ZEE,https://scontent.xx.fbcdn.net/t31.0-0/q82/p526x296/13482924_575463292615820_8622919864078803072_o.jpg,Cover Photo,https://www.facebook.com/FEST.ruined.my.life/photos/gm.239763646408127/575463292615820/?type=3,,,,
https://facebook.com/events/237008190017006,,,,,,"Sunday, July 17; Jul 17 at 5:00 PM to Jul 18 at 12:00 AM in UTC+02",Woodstock Bloemendaal,"Zeeweg 94, 2051 EC Bloemendaal, Netherlands"
https://facebook.com/events/237008190017006,,,,,,,,www.residentadvisor.net
https://facebook.com/events/903659543114220,Closing weekend Cruquiusgilde: Redevice invites Fragments w/ Dana Ruh & Julietta,https://scontent.xx.fbcdn.net/t31.0-0/p526x296/13268223_1038465142896696_5432922498127363588_o.jpg,Cover Photo,https://www.facebook.com/redevicerecordings/photos/gm.903659566447551/1038465142896696/?type=3,"Closing weekend Cruquiusgilde (daytime summer edition):\n \n Dana Ruh (Cocoon, Fragments) DE\n Julietta (Slave To The Rhythm, Fragments) DE\n Redevice Soundsystem (Frodo, Pep & Jobbo) \n \n Date: Sunday 17th of July 2016\n Time: 17.00 - LATE\n Cost: 12.- presale/15.- door\n \n Extra long sets - no pussy-footing\n ...\n Limited capacity - only 250 tickets available:\n https://www.intoparty.com/nl/redeviceinvitesfragments/3989/selectticket/\n \n Let's make it last! See More",,,
https://facebook.com/events/903659543114220,,,,,,"Sunday, July 17",Cruquiusgilde,"Cruquiusweg 124a, 1019 AK Amsterdam, Netherlands"
https://facebook.com/events/903659543114220,,,,,,,,www.intoparty.com
https://facebook.com/events/459311424268566,Beyoncé - The Formation World Tour 2016,https://scontent.xx.fbcdn.net/t31.0-0/q83/p526x395/12697304_1014079075329835_8740274916815070829_o.jpg,Cover Photo,https://www.facebook.com/amsterdamarena/photos/gm.459311614268547/1014079075329835/?type=3,,"Saturday, July 16",Amsterdam ArenA,"ArenA Boulevard 1, 1101 xj Amsterdam, Netherlands"
https://facebook.com/events/699637296840996,LATIN PARK,https://scontent.xx.fbcdn.net/t31.0-0/p526x296/13221354_1719295491677439_7477027273831209347_o.jpg,Cover Photo,https://www.facebook.com/latinpark010/photos/gm.699637390174320/1719295491677439/?type=3,"WE ARE BACK WITH THE 3RD EDITION \n SATURDAY 16TH OFJULY 2016\n \n **''LATIN PARK''** \n #Where #music #culture #food #dancing #and #lots #of #excitement #meets\n \n LIVE BANDS:\n EXTAZZ \n INDOLATINO \n CELEBRATE IN TIME \n QUE BUENO QUE SON\n ...\n DJ'S: \n DJ BAS \n DJ ZUNILS\n DJ DONNIE \n DJ JACK \n DJ Ryad\n \n DANCE:\n PASIONATA (Bachata) \n ANNIKA (Kizomba)\n ESTILO / DIFRUTANDO (Salsa show)\n \n Strictly Music: \n MERENGUE | SALSA | BACHATA | ZOUK | KIZOMBA | REGGEATON | MAMBO LATIN | CARIBBEAN | RnB.....\n \n START: 13.00 till 22.00hrs\n Buy your Early bird tickets ONLINE : Only €5,- \n At the gate you will pay more..\n \n Buy your early bird tickets now, Click Here: \n https://shop.ticketscript.com/channel/web2/start-order/rid/MFKYFCRG/language/nl\n \n Location: ZUIDERPARK ROTTERDAM (naast AHOY)\n Voor kraampjes bel : Mike: +31634146527 of Dj ZunilS: +31684394364 See More","Saturday, July 16",Zuiderpark,"3084 BB Rotterdam, Netherlands"
https://facebook.com/events/1018688018168715,Zomerfeest Blijburg,https://scontent.xx.fbcdn.net/v/t1.0-9/13254306_1115433415189175_6713228159353233778_n.jpg?oh=b0bd4b460ba6af1ec3819bca28635b36&oe=57F42A16,Cover Photo,https://www.facebook.com/blijburg/photos/gm.1018794784824705/1115433415189175/?type=3,"ZOMERFEEST BLIJBURG\n \n Wij gaan de zomer vieren!\n De gypsy familie verzamelt voor een dans rondom het vuur. \n Een dans in het Blijburgse zand, in het licht van de zonsondergang. \n Een viering met live muziek, voedsel op het vuur, zwierende rokken, tipi's, huifkarren en een nacht vol diepe melodieuze beats. \n Drie dansplekken staan tot onze beschikken ieder met een heel eigen verhaal. \n \n DE KAPEL \n Aan het begin van de avond wordt de Kapel in stijl geopend door dj favoriet Forest of Heroes. Bekend van Shoeless en Hemeltjelief. De ultieme sfeerneerzetter. Op zijn tunes wordt er gedineerd aan lange tafels, blote voeten in het zand, turend naar het water. Tijdens het diner wordt er rondom de lange tafels akoestisch gespeel...d door een acht-koppige(!) gypsyband genaamd Ogto Gadje.\n \n Als het diner erop zit, worden de eerste danspasjes gedaan op een eigenzinnig collectief uit Utrecht: Kako Da Ne 'Tropical Bass Explosion' zoals ze het zelf omschrijven. Na deze explosie wordt de spanning toch nog een stukje opgevoerd met LOONALOOP, live! Deze bekende Australische band komt net terug van hun optreden op Glastonbury. Loonaloop is een muzikale ervaring die oppikt en even in een andere dimensie laat dansen.\n \n Om de cirkel rond te maken is het daarna de beurt aan Trippin Jaguar. Deze beruchte katachtige die tegenwoordig als dj de wereld afreist neemt je een stukje dieper mee op avontuur, hup de jungle in. Sjamanen die fluisteren, spirits die wakker worden, mooie beats en verfijnde trommels. \n \n DE SALON \n Habitat doet mee! Habitat is een rondreizend feestjesverhaal. Zo waren ze al in de Radion en in de Toren te vinden. Het is hun missie om een leefomgeving te creëren waarin nachtvlinders, showpaarden, vreemde eenden, roedelleiders, sloddervossen en schouderapen met een liefde voor goede muziek kunnen bloeien en gedijen. Zij roepen hun verschillende creatieve roedels op om een habitat te creëren aan het strand. Voor de gelegenheid komt een een muzikale nachtvlinder uit Rotterdam speciaal overvliegen. Moody Mehran en zijn housy tunes staan samen met parade-dj-paardjes Fowls - Amsterdam & Boris van Reev 100% paraat voor een kleurrijke nacht.\n \n DE KELDER \n Afrobeat Afterparty tot de late uurtjes\n Hotmamahot heeft de eer onze gelieve kelder om te toveren tot een gypsy jungle. Met hun rare records from under the radar verrassen ze je met tunes van over de hele wereld.\n \n Een zomernacht.\n A gypsy feast.\n Flamenco.\n Hottubs, sauna en water!\n Lang gedekte tafels staan al om 18u voor je klaar. \n Schuif aan en trek je mooiste gypsy pak uit de kast!\n Vergeet \n \n De Vroege Zonnetjes tickets zijn uitverkocht!\n We hebben nog wat Gemiddelde Maantjes om uiteindelijk uit te komen op wat Late Sterren.\n Inclusief of exclusief diner.\n Om 19u kan iedereen aan tafel, tot uiterlijk 21u. Dus wees op tijd, gezellig als we samen eten. \n \n Tickets: http://bit.ly/1sU4204\n \n Vergeet je handdoek niet! See More",,,